filter,class,predicted_class
Original,28,28
snownight,28,28
Original,52,52
snownight,52,52
Original,53,53
snownight,53,53
Original,52,52
snownight,52,52
Original,47,47
snownight,47,47
Original,63,63
snownight,63,63
Original,75,75
snownight,75,75
Original,21,21
snownight,21,21
Original,51,51
snownight,51,51
Original,36,36
snownight,36,36
Original,20,20
snownight,20,20
Original,42,50
snownight,42,50
Original,12,15
snownight,12,41
Original,97,97
snownight,97,97
Original,37,37
snownight,37,37
Original,51,51
snownight,51,51
Original,23,23
snownight,23,23
Original,63,63
snownight,63,51
Original,90,90
snownight,90,90
Original,63,63
snownight,63,77
Original,41,41
snownight,41,41
Original,57,55
snownight,57,41
Original,51,51
snownight,51,51
Original,22,22
snownight,22,22
Original,52,52
snownight,52,52
Original,29,29
snownight,29,29
Original,70,70
snownight,70,70
Original,90,90
snownight,90,90
Original,90,90
snownight,90,90
Original,29,29
snownight,29,29
Original,37,37
snownight,37,37
Original,45,45
snownight,45,45
Original,55,55
snownight,55,52
Original,20,20
snownight,20,20
Original,74,74
snownight,74,74
Original,36,36
snownight,36,36
Original,86,86
snownight,86,86
Original,52,52
snownight,52,52
Original,51,51
snownight,51,51
Original,17,16
snownight,17,17
Original,88,88
snownight,88,88
Original,28,28
snownight,28,28
Original,50,50
snownight,50,50
Original,35,35
snownight,35,35
Original,20,20
snownight,20,20
Original,36,36
snownight,36,36
Original,90,90
snownight,90,70
Original,52,52
snownight,52,52
Original,63,63
snownight,63,63
Original,77,77
snownight,77,77
Original,21,21
snownight,21,21
Original,50,50
snownight,50,50
Original,40,40
snownight,40,40
Original,90,90
snownight,90,90
Original,41,41
snownight,41,41
Original,52,52
snownight,52,52
Original,53,53
snownight,53,53
Original,86,86
snownight,86,86
Original,15,15
snownight,15,15
Original,50,50
snownight,50,50
Original,28,28
snownight,28,28
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,16,16
snownight,16,16
Original,17,16
snownight,17,17
Original,53,51
snownight,53,53
Original,63,63
snownight,63,63
Original,53,53
snownight,53,53
Original,43,43
snownight,43,52
Original,67,67
snownight,67,67
Original,63,51
snownight,63,51
Original,66,53
snownight,66,48
Original,28,28
snownight,28,28
Original,36,36
snownight,36,36
Original,56,56
snownight,56,56
Original,77,77
snownight,77,77
Original,7,7
snownight,7,16
Original,30,30
snownight,30,30
Original,53,53
snownight,53,53
Original,30,30
snownight,30,30
Original,36,36
snownight,36,36
Original,29,29
snownight,29,51
Original,66,66
snownight,66,66
Original,67,67
snownight,67,67
Original,52,52
snownight,52,52
Original,62,62
snownight,62,62
Original,19,19
snownight,19,19
Original,48,48
snownight,48,50
Original,57,57
snownight,57,57
Original,15,15
snownight,15,15
Original,1,1
snownight,1,1
Original,79,79
snownight,79,79
Original,72,72
snownight,72,72
Original,28,28
snownight,28,28
Original,41,41
snownight,41,41
Original,30,30
snownight,30,30
Original,57,57
snownight,57,57
Original,1,1
snownight,1,1
Original,15,15
snownight,15,15
Original,48,48
snownight,48,48
Original,32,32
snownight,32,32
Original,61,61
snownight,61,97
Original,66,66
snownight,66,93
Original,11,11
snownight,11,11
Original,45,45
snownight,45,45
Original,30,30
snownight,30,30
Original,55,55
snownight,55,52
Original,19,19
snownight,19,19
Original,12,12
snownight,12,20
Original,31,31
snownight,31,31
Original,2,2
snownight,2,2
Original,92,93
snownight,92,93
Original,61,61
snownight,61,61
Original,50,50
snownight,50,50
Original,63,63
snownight,63,63
Original,48,48
snownight,48,48
Original,57,57
snownight,57,57
Original,55,55
snownight,55,55
Original,0,0
snownight,0,0
Original,48,48
snownight,48,48
Original,37,37
snownight,37,37
Original,90,90
snownight,90,90
Original,12,12
snownight,12,12
Original,81,81
snownight,81,78
Original,78,78
snownight,78,78
Original,16,16
snownight,16,16
Original,31,31
snownight,31,31
Original,45,45
snownight,45,45
Original,83,83
snownight,83,28
Original,30,30
snownight,30,36
Original,63,63
snownight,63,63
Original,90,90
snownight,90,90
Original,87,87
snownight,87,87
Original,35,35
snownight,35,35
Original,16,16
snownight,16,16
Original,46,46
snownight,46,46
Original,48,48
snownight,48,48
Original,21,21
snownight,21,21
Original,93,93
snownight,93,93
Original,20,23
snownight,20,23
Original,92,92
snownight,92,93
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,53,53
snownight,53,50
Original,2,2
snownight,2,2
Original,23,23
snownight,23,23
Original,57,55
snownight,57,55
Original,12,19
snownight,12,17
Original,37,37
snownight,37,37
Original,61,61
snownight,61,61
Original,42,42
snownight,42,42
Original,86,86
snownight,86,86
Original,55,55
snownight,55,55
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,28,28
snownight,28,28
Original,87,87
snownight,87,50
Original,90,90
snownight,90,90
Original,55,55
snownight,55,55
Original,7,7
snownight,7,7
Original,74,74
snownight,74,74
Original,28,28
snownight,28,28
Original,0,20
snownight,0,16
Original,57,57
snownight,57,57
Original,31,31
snownight,31,31
Original,52,52
snownight,52,52
Original,22,22
snownight,22,22
Original,78,78
snownight,78,78
Original,77,77
snownight,77,77
Original,50,50
snownight,50,53
Original,32,32
snownight,32,32
Original,16,16
snownight,16,16
Original,15,15
snownight,15,15
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,90,90
snownight,90,90
Original,73,73
snownight,73,73
Original,51,51
snownight,51,51
Original,15,15
snownight,15,15
Original,74,74
snownight,74,74
Original,50,50
snownight,50,50
Original,48,48
snownight,48,48
Original,32,32
snownight,32,32
Original,66,66
snownight,66,66
Original,50,50
snownight,50,50
Original,55,55
snownight,55,55
Original,91,91
snownight,91,91
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,21,21
snownight,21,15
Original,50,50
snownight,50,50
Original,91,91
snownight,91,91
Original,84,68
snownight,84,52
Original,57,57
snownight,57,52
Original,78,78
snownight,78,77
Original,86,86
snownight,86,86
Original,87,62
snownight,87,86
Original,90,90
snownight,90,90
Original,32,32
snownight,32,32
Original,93,67
snownight,93,93
Original,11,28
snownight,11,28
Original,55,55
snownight,55,55
Original,30,30
snownight,30,30
Original,90,90
snownight,90,90
Original,55,55
snownight,55,55
Original,45,45
snownight,45,45
Original,23,23
snownight,23,7
Original,16,86
snownight,16,86
Original,23,23
snownight,23,15
Original,58,58
snownight,58,45
Original,45,45
snownight,45,45
Original,90,90
snownight,90,90
Original,50,50
snownight,50,52
Original,55,55
snownight,55,55
Original,90,90
snownight,90,90
Original,75,75
snownight,75,75
Original,78,78
snownight,78,78
Original,4,4
snownight,4,4
Original,50,50
snownight,50,50
Original,72,72
snownight,72,72
Original,78,78
snownight,78,78
Original,30,30
snownight,30,30
Original,45,45
snownight,45,45
Original,50,50
snownight,50,50
Original,72,72
snownight,72,72
Original,23,23
snownight,23,23
Original,66,66
snownight,66,63
Original,74,74
snownight,74,90
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,70,70
snownight,70,70
Original,30,30
snownight,30,30
Original,28,28
snownight,28,23
Original,46,46
snownight,46,46
Original,20,20
snownight,20,20
Original,48,48
snownight,48,48
Original,39,55
snownight,39,57
Original,28,28
snownight,28,28
Original,72,72
snownight,72,72
Original,46,46
snownight,46,46
Original,30,30
snownight,30,30
Original,17,17
snownight,17,17
Original,74,74
snownight,74,74
Original,45,45
snownight,45,45
Original,87,87
snownight,87,87
Original,63,63
snownight,63,48
Original,63,63
snownight,63,66
Original,52,52
snownight,52,52
Original,52,52
snownight,52,52
Original,30,30
snownight,30,30
Original,62,61
snownight,62,61
Original,16,12
snownight,16,12
Original,53,53
snownight,53,48
Original,50,50
snownight,50,50
Original,51,51
snownight,51,53
Original,45,45
snownight,45,55
Original,74,74
snownight,74,74
Original,27,51
snownight,27,36
Original,72,72
snownight,72,72
Original,74,66
snownight,74,93
Original,30,30
snownight,30,30
Original,0,0
snownight,0,0
Original,77,77
snownight,77,77
Original,15,15
snownight,15,15
Original,32,32
snownight,32,32
Original,63,63
snownight,63,63
Original,78,78
snownight,78,78
Original,37,37
snownight,37,37
Original,90,90
snownight,90,90
Original,75,75
snownight,75,81
Original,23,23
snownight,23,23
Original,79,79
snownight,79,79
Original,0,6
snownight,0,30
Original,90,90
snownight,90,90
Original,20,20
snownight,20,20
Original,71,71
snownight,71,71
Original,78,78
snownight,78,78
Original,90,90
snownight,90,90
Original,50,50
snownight,50,50
Original,52,52
snownight,52,52
Original,48,48
snownight,48,48
Original,30,30
snownight,30,30
Original,87,87
snownight,87,62
Original,30,30
snownight,30,30
Original,86,86
snownight,86,86
Original,66,66
snownight,66,66
Original,50,50
snownight,50,50
Original,23,23
snownight,23,23
Original,37,37
snownight,37,37
Original,52,52
snownight,52,52
Original,50,50
snownight,50,50
Original,32,32
snownight,32,32
Original,70,70
snownight,70,70
Original,53,53
snownight,53,53
Original,26,26
snownight,26,26
Original,0,0
snownight,0,0
Original,29,29
snownight,29,23
Original,22,22
snownight,22,22
Original,0,0
snownight,0,0
Original,63,63
snownight,63,63
Original,78,78
snownight,78,78
Original,46,46
snownight,46,46
Original,30,30
snownight,30,30
Original,46,46
snownight,46,46
Original,51,51
snownight,51,51
Original,57,57
snownight,57,57
Original,53,53
snownight,53,53
Original,77,77
snownight,77,77
Original,30,30
snownight,30,30
Original,16,16
snownight,16,16
Original,17,17
snownight,17,17
Original,50,50
snownight,50,50
Original,57,57
snownight,57,57
Original,74,74
snownight,74,74
Original,56,56
snownight,56,50
Original,86,86
snownight,86,86
Original,67,67
snownight,67,67
Original,21,21
snownight,21,21
Original,78,78
snownight,78,78
Original,50,50
snownight,50,50
Original,21,28
snownight,21,15
Original,97,97
snownight,97,97
Original,21,21
snownight,21,21
Original,67,67
snownight,67,67
Original,90,90
snownight,90,90
Original,77,77
snownight,77,77
Original,67,67
snownight,67,67
Original,41,41
snownight,41,41
Original,74,74
snownight,74,74
Original,52,52
snownight,52,52
Original,21,21
snownight,21,21
Original,66,50
snownight,66,60
Original,97,97
snownight,97,97
Original,75,75
snownight,75,75
Original,50,50
snownight,50,50
Original,77,90
snownight,77,60
Original,37,37
snownight,37,52
Original,37,37
snownight,37,37
Original,10,10
snownight,10,10
Original,101,101
snownight,101,101
Original,77,77
snownight,77,77
Original,63,63
snownight,63,63
Original,87,87
snownight,87,87
Original,29,46
snownight,29,46
Original,31,31
snownight,31,31
Original,74,74
snownight,74,74
Original,17,16
snownight,17,19
Original,19,19
snownight,19,19
Original,42,42
snownight,42,42
Original,75,75
snownight,75,75
Original,6,6
snownight,6,6
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,86,74
snownight,86,73
Original,73,73
snownight,73,73
Original,37,37
snownight,37,37
Original,6,6
snownight,6,6
Original,30,30
snownight,30,30
Original,74,74
snownight,74,74
Original,77,77
snownight,77,77
Original,99,90
snownight,99,99
Original,12,12
snownight,12,12
Original,83,83
snownight,83,83
Original,90,90
snownight,90,90
Original,83,83
snownight,83,83
Original,32,32
snownight,32,23
Original,50,50
snownight,50,50
Original,90,90
snownight,90,90
Original,81,81
snownight,81,81
Original,31,31
snownight,31,31
Original,48,48
snownight,48,48
Original,56,56
snownight,56,50
Original,90,90
snownight,90,90
Original,51,51
snownight,51,51
Original,48,48
snownight,48,48
Original,42,42
snownight,42,42
Original,86,86
snownight,86,86
Original,43,43
snownight,43,52
Original,31,31
snownight,31,31
Original,55,55
snownight,55,55
Original,90,90
snownight,90,90
Original,78,78
snownight,78,78
Original,91,41
snownight,91,66
Original,67,67
snownight,67,67
Original,6,7
snownight,6,6
Original,30,30
snownight,30,30
Original,53,53
snownight,53,53
Original,49,49
snownight,49,49
Original,55,55
snownight,55,55
Original,37,37
snownight,37,37
Original,86,86
snownight,86,86
Original,0,0
snownight,0,57
Original,50,50
snownight,50,50
Original,78,78
snownight,78,78
Original,0,0
snownight,0,0
Original,30,30
snownight,30,30
Original,21,21
snownight,21,21
Original,48,48
snownight,48,48
Original,15,15
snownight,15,15
Original,86,86
snownight,86,86
Original,90,90
snownight,90,90
Original,72,72
snownight,72,72
Original,77,77
snownight,77,77
Original,48,48
snownight,48,48
Original,52,52
snownight,52,52
Original,77,77
snownight,77,77
Original,32,32
snownight,32,32
Original,37,45
snownight,37,45
Original,90,90
snownight,90,90
Original,77,77
snownight,77,77
Original,51,51
snownight,51,53
Original,43,43
snownight,43,52
Original,50,50
snownight,50,50
Original,28,28
snownight,28,30
Original,102,102
snownight,102,102
Original,51,51
snownight,51,51
Original,32,37
snownight,32,67
Original,93,93
snownight,93,87
Original,42,42
snownight,42,42
Original,45,45
snownight,45,45
Original,32,32
snownight,32,32
Original,0,0
snownight,0,0
Original,37,37
snownight,37,37
Original,90,90
snownight,90,90
Original,16,16
snownight,16,16
Original,51,51
snownight,51,51
Original,16,16
snownight,16,16
Original,55,55
snownight,55,55
Original,35,35
snownight,35,72
Original,45,45
snownight,45,45
Original,68,68
snownight,68,68
Original,90,90
snownight,90,90
Original,88,86
snownight,88,86
Original,28,28
snownight,28,28
Original,46,46
snownight,46,46
Original,78,78
snownight,78,78
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,86,86
snownight,86,86
Original,70,70
snownight,70,70
Original,93,93
snownight,93,16
Original,52,48
snownight,52,48
Original,66,66
snownight,66,66
Original,79,79
snownight,79,79
Original,83,83
snownight,83,83
Original,57,31
snownight,57,31
Original,57,57
snownight,57,57
Original,52,52
snownight,52,52
Original,16,16
snownight,16,16
Original,53,53
snownight,53,52
Original,23,23
snownight,23,23
Original,67,67
snownight,67,67
Original,52,52
snownight,52,53
Original,20,20
snownight,20,20
Original,87,87
snownight,87,86
Original,48,48
snownight,48,48
Original,83,83
snownight,83,83
Original,90,90
snownight,90,69
Original,52,52
snownight,52,52
Original,86,86
snownight,86,86
Original,16,16
snownight,16,16
Original,78,78
snownight,78,78
Original,78,78
snownight,78,78
Original,70,70
snownight,70,70
Original,31,31
snownight,31,31
Original,87,87
snownight,87,87
Original,12,12
snownight,12,12
Original,52,52
snownight,52,52
Original,57,57
snownight,57,57
Original,67,67
snownight,67,67
Original,32,32
snownight,32,32
Original,30,30
snownight,30,30
Original,23,23
snownight,23,23
Original,52,52
snownight,52,52
Original,25,25
snownight,25,25
Original,23,23
snownight,23,23
Original,52,52
snownight,52,52
Original,37,34
snownight,37,34
Original,87,86
snownight,87,86
Original,50,50
snownight,50,50
Original,88,88
snownight,88,88
Original,0,0
snownight,0,0
Original,50,50
snownight,50,50
Original,46,46
snownight,46,46
Original,87,86
snownight,87,50
Original,23,23
snownight,23,23
Original,67,67
snownight,67,67
Original,20,66
snownight,20,66
Original,54,54
snownight,54,53
Original,74,74
snownight,74,74
Original,52,52
snownight,52,52
Original,37,37
snownight,37,37
Original,79,79
snownight,79,79
Original,55,55
snownight,55,55
Original,51,51
snownight,51,30
Original,16,16
snownight,16,16
Original,29,29
snownight,29,29
Original,30,30
snownight,30,30
Original,78,78
snownight,78,78
Original,52,52
snownight,52,52
Original,19,19
snownight,19,19
Original,90,90
snownight,90,90
Original,52,52
snownight,52,52
Original,28,28
snownight,28,28
Original,30,30
snownight,30,30
Original,52,52
snownight,52,53
Original,51,51
snownight,51,51
Original,32,32
snownight,32,32
Original,61,61
